time,value
2010-10-01,98.4805668095743
2011-01-01,67.549939208
2011-04-01,116.381480994269
2011-07-01,111.102973487655
2011-10-01,98.7141112240632
2012-01-01,55.4635624097647
2012-04-01,117.272282267933
2012-07-01,116.520738132151
2012-10-01,104.051687309291
2013-01-01,60.1719965161955
2013-04-01,120.502974666508
2013-07-01,118.167875957096
2013-10-01,106.444729490317
2014-01-01,67.3699994788056
2014-04-01,115.512536504907
2014-07-01,112.495510794261
2014-10-01,98.7686055110253
2015-01-01,65.688813696157
2015-04-01,118.287678665614
2015-07-01,115.948917578436
2015-10-01,94.8886773114603
2016-01-01,73.6450823784677
2016-04-01,113.062608416638
2016-07-01,106.127450663548
2016-10-01,95.9476509279505
2017-01-01,78.0168782412837
2017-04-01,118.429279991405
2017-07-01,111.423621779454
2017-10-01,101.421988444053
2018-01-01,73.8542229331102
2018-04-01,113.674345919089
2018-07-01,106.109097137752
2018-10-01,95.0574325048041
2019-01-01,76.8080417960549
2019-04-01,105.664728558615
2019-07-01,101.595171554875
2019-10-01,89.9294734715426
2020-01-01,72.8240197550296
2020-04-01,100.019828156666
2020-07-01,103.846167370822
2020-10-01,91.4454971230272
2021-01-01,82.0705401103951
2021-04-01,118.40515542914
2021-07-01,103.266465527639
2021-10-01,96.2578389328248
2022-01-01,77.563864551121
2022-04-01,104.606009338428
2022-07-01,100.600483971845
2022-10-01,93.0301673443571
2023-01-01,79.112919481607
2023-04-01,101.602454407896
2023-07-01,103.156701445145
2023-10-01,96.3093849052801
2024-01-01,80.2140016367768
2024-04-01,106.655717473967
2024-07-01,103.178623441028
2024-10-01,97.7123369995222
2025-01-01,83.007880783584
2025-04-01,115.024413680032
2025-07-01,116.396804509456
2025-10-01,98.5913609803433
